9.700000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+00 4.200000000000000000e+01 1.135135135135135198e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00
9.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.300000000000000000e+01 2.513513513513513375e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.800000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+02 3.243243243243243423e-01 1.200000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00
9.800000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 8.700000000000000000e+01 2.351351351351351482e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
9.800000000000000000e+01 0.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+01 1.891891891891891997e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00
9.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+01 1.486486486486486569e-01 5.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01
9.900000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 4.600000000000000000e+01 1.243243243243243312e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00
9.900000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 1.190000000000000000e+02 3.216216216216216117e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00
9.900000000000000000e+01 0.000000000000000000e+00 3.000000000000000000e+00 1.500000000000000000e+02 4.054054054054054279e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00
1.000000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 9.400000000000000000e+01 2.540540540540540682e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 6.800000000000000000e+01 1.837837837837837940e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00
1.000000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 1.480000000000000000e+02 4.000000000000000222e-01 1.480000000000000000e+02 1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00
1.000000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+01 1.621621621621621712e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00
1.010000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 9.800000000000000000e+01 2.648648648648648796e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 7.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00
1.010000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 7.600000000000000000e+01 2.054054054054054168e-01 7.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01
1.010000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 1.180000000000000000e+02 3.189189189189189366e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00
1.010000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 7.800000000000000000e+01 2.108108108108108225e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01
1.020000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.800000000000000000e+02 7.567567567567567988e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00
1.020000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00
1.020000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00
1.020000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 3.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00
1.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+01 1.891891891891891997e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00
1.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+01 1.891891891891891997e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00
1.030000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 9.300000000000000000e+01 2.513513513513513375e-01 9.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01
1.030000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 1.370000000000000000e+02 3.702702702702702631e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 8.000000000000000000e+00
1.040000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 2.800000000000000000e+02 7.567567567567567988e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.040000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 3.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01
1.040000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.040000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00
1.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.300000000000000000e+01 8.918918918918919414e-02 3.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01
1.050000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 4.100000000000000000e+01 1.108108108108108170e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00
1.050000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 1.840000000000000000e+02 4.972972972972973249e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00
1.050000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 1.120000000000000000e+02 3.027027027027027195e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00
1.060000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+01 1.351351351351351426e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00
1.060000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 3.400000000000000000e+01 9.189189189189189699e-02 3.400000000000000000e+01 1.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01
1.060000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 3.800000000000000000e+01 1.027027027027027084e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01
1.060000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 2.480000000000000000e+02 6.702702702702703075e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.200000000000000000e+01 1.405405405405405483e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00
1.070000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.250000000000000000e+02 3.378378378378378288e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+00
1.070000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 1.330000000000000000e+02 3.594594594594594517e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01
1.070000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+01 1.621621621621621712e-01 6.000000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00
1.080000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.216216216216216284e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.080000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.180000000000000000e+02 3.189189189189189366e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00
1.080000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 7.300000000000000000e+01 1.972972972972973082e-01 7.300000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00
1.080000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 1.340000000000000000e+02 3.621621621621621823e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00
1.090000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.900000000000000000e+01 1.594594594594594683e-01 5.900000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01
1.090000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00
1.090000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00
1.090000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 2.510000000000000000e+02 6.783783783783783328e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.100000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 4.800000000000000000e+01 1.297297297297297369e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00
1.100000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 4.100000000000000000e+01 1.108108108108108170e-01 4.100000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01
1.100000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 2.220000000000000000e+02 5.999999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01
1.100000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 5.900000000000000000e+01 1.594594594594594683e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 5.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00
1.110000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 8.700000000000000000e+01 2.351351351351351482e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00
1.110000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.110000000000000000e+02 2.999999999999999889e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00
1.110000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 8.300000000000000000e+01 2.243243243243243368e-01 8.300000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 9.000000000000000000e+00
1.110000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 8.900000000000000000e+01 2.405405405405405539e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00
1.120000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.216216216216216284e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00
1.120000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.740000000000000000e+02 4.702702702702702964e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00
1.120000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 1.030000000000000000e+02 2.783783783783783661e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00
1.120000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 4.800000000000000000e+01 1.297297297297297369e-01 4.800000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00
1.130000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 4.351351351351351315e-01 1.610000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.130000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 5.300000000000000000e+01 1.432432432432432512e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.130000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 1.160000000000000000e+02 3.135135135135135309e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00
1.130000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+01 1.081081081081081141e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00
1.140000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.260000000000000000e+02 3.405405405405405594e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01
1.140000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 8.200000000000000000e+01 2.216216216216216339e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00
1.140000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 6.400000000000000000e+01 1.729729729729729826e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00
1.140000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 9.800000000000000000e+01 2.648648648648648796e-01 9.800000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01
1.150000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 5.800000000000000000e+01 1.567567567567567655e-01 5.800000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00
1.150000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.190000000000000000e+02 3.216216216216216117e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.150000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 1.130000000000000000e+02 3.054054054054053946e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01
1.150000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+01 2.162162162162162282e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 3.000000000000000000e+00
1.160000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.110000000000000000e+02 2.999999999999999889e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 7.000000000000000000e+00
1.160000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+02 2.972972972972973138e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00
1.160000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 8.400000000000000000e+01 2.270270270270270396e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00
1.160000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 6.500000000000000000e+01 1.756756756756756854e-01 6.500000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00
1.170000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 4.400000000000000000e+01 1.189189189189189255e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.170000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.090000000000000000e+02 2.945945945945945832e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01
1.170000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 6.600000000000000000e+01 1.783783783783783883e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 6.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00
1.170000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 1.510000000000000000e+02 4.081081081081081030e-01 1.510000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 1.000000000000000000e+00
1.180000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.440000000000000000e+02 3.891891891891892108e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.180000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 6.700000000000000000e+01 1.810810810810810911e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01
1.180000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 6.200000000000000000e+01 1.675675675675675769e-01 6.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00
1.180000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 9.700000000000000000e+01 2.621621621621621490e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01
1.190000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 8.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
1.190000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00
1.190000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 3.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00
1.190000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 2.800000000000000000e+02 7.567567567567567988e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01
